event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:gdop,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:orientation,argos:pass-duration,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
12577499905,true,2019-10-14 14:52:00.000,-68.50335000000001,82.17557,,692.0,-126.0,4.0167844469E8,166.0,368,"56",82.17557,82.17557,"3",-68.50335000000001,-68.50335000000001,4,0,3,90.0,424.0,3921.0,7.0,33,66,133,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12602959048,true,2019-10-16 15:42:56.000,-68.4776,82.17347,,751.0,-133.0,4.0167844864E8,545.0,1508,"6",82.17347,82.17347,"A",-68.4776,-68.4776,3,0,2,92.0,365.0,52127.0,5.0,33,66,133,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12606978924,true,2019-10-17 16:33:26.000,-68.49950999999999,82.17686,,742.0,-125.0,4.0167844567E8,503.0,568,"56",82.17686,82.17686,"1",-68.49950999999999,-68.49950999999999,5,0,2,96.0,357.0,14860.0,17.0,33,66,133,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12614610580,true,2019-10-18 16:40:25.000,-68.47165000000001,82.18877,,787.0,-129.0,4.0167845987E8,484.0,441,"58",82.18877,82.18877,"2",-68.47165000000001,-68.47165000000001,5,0,3,71.0,351.0,1200.0,195.0,33,66,133,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12621064002,true,2019-10-19 14:02:49.000,-68.58393000000001,82.17909,,631.0,-129.0,4.0167847591E8,1271.0,339,"40",82.17909,82.17909,"1",-68.58393000000001,-68.58393000000001,5,0,3,93.0,367.0,24484.0,66.0,33,66,133,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12649336702,true,2019-10-20 15:29:05.000,-68.49616000000003,82.175,,674.0,-124.0,4.0167845228E8,365.0,539,"56",82.175,82.175,"2",-68.49616000000003,-68.49616000000003,5,0,3,94.0,352.0,11498.0,11.0,33,66,133,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12669720655,true,2019-10-21 14:24:38.000,-68.51177999999999,82.18353,,708.0,-131.0,4.0167847851E8,438.0,462,"56",82.18353,82.18353,"2",-68.51177999999999,-68.51177999999999,4,0,3,105.0,363.0,2484.0,77.0,33,66,133,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12680118436,true,2019-10-22 15:26:43.000,-68.53793999999999,82.17433,,617.0,-128.0,4.016784586E8,894.0,424,"58",82.17433,82.17433,"1",-68.53793999999999,-68.53793999999999,5,0,3,92.0,480.0,32717.0,24.0,33,66,133,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12688707090,true,2019-10-23 15:05:24.000,-68.49344000000002,82.17908,,753.0,-122.0,4.0167846792E8,254.0,324,"58",82.17908,82.17908,"2",-68.49344000000002,-68.49344000000002,4,0,3,89.0,299.0,4748.0,13.0,33,66,133,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12693671324,true,2019-10-24 16:24:26.000,-68.43723999999997,82.17014,,607.0,-124.0,4.0167844801E8,142.0,278,"8",82.17014,82.17014,"A",-68.43723999999997,-68.43723999999997,3,0,2,92.0,240.0,1411.0,14.0,33,194,133,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12697335700,true,2019-10-25 14:23:59.000,-68.51296000000002,82.17303,,607.0,-125.0,4.0167845715E8,219.0,514,"60",82.17303,82.17303,"3",-68.51296000000002,-68.51296000000002,4,0,3,87.0,245.0,4828.0,9.0,33,131,133,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12701452765,true,2019-10-26 16:47:35.000,-68.49169,82.17915,,767.0,-131.0,4.0167844098E8,230.0,443,"6",82.17915,82.17915,"A",-68.49169,-68.49169,3,0,3,77.0,241.0,889.0,59.0,33,67,7,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12707019683,true,2019-10-27 16:39:26.000,-68.47613000000001,82.18708,,839.0,-134.0,4.0167845206E8,568.0,599,"58",82.18708,82.18708,"1",-68.47613000000001,-68.47613000000001,4,0,3,60.0,306.0,999.0,322.0,17,90,70,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12712002665,true,2019-10-28 15:16:31.000,-68.52472999999998,82.18323,,640.0,-128.0,4.0167846215E8,435.0,1177,"6",82.18323,82.18323,"A",-68.52472999999998,-68.52472999999998,3,0,3,99.0,236.0,16282.0,11.0,33,130,133,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12800648385,true,2019-10-29 16:22:41.000,-68.58429000000001,82.17912,,631.0,-126.0,4.0167846678E8,1133.0,3193,"6",82.17912,82.17912,"B",-68.58429000000001,-68.58429000000001,2,0,2,92.0,125.0,160377.0,8.0,16,10,5,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12827471908,true,2019-10-30 16:06:45.000,-68.47816999999998,82.17135,,607.0,-130.0,4.0167846409E8,167.0,371,"56",82.17135,82.17135,"3",-68.47816999999998,-68.47816999999998,6,0,3,102.0,301.0,1534.0,18.0,33,131,6,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12832222858,true,2019-10-31 15:01:03.000,-68.47546999999997,82.17284,,607.0,-127.0,4.0167846948E8,218.0,277,"56",82.17284,82.17284,"3",-68.47546999999997,-68.47546999999997,5,0,3,90.0,293.0,3985.0,11.0,15,58,5,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12837028154,true,2019-11-01 15:55:49.000,-68.50369,82.17684,,694.0,-125.0,4.016784507E8,174.0,222,"58",82.17684,82.17684,"3",-68.50369,-68.50369,7,0,3,93.0,488.0,2843.0,10.0,33,66,134,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
12841726396,true,2019-11-02 16:03:04.000,-68.66651999999999,82.21241,,819.0,-126.0,4.0167848E8,6705.0,18965,"8",82.21241,82.21241,"B",-68.66651999999999,-68.66651999999999,1,0,3,93.0,0.0,48327.0,930.0,6,201,69,,"1",,"argos-doppler-shift","Lepus arcticus","153544","YYYV","Arctic hare Alert - Argos tracking"
11136137454,true,2019-06-24 06:18:13.000,-62.44013000000001,82.47638,,64.0,-130.0,4.0167810903E8,468.0,337,"58",82.47638,82.47638,"2",-62.44013000000001,-62.44013000000001,4,0,2,81.0,348.0,5103.0,43.0,17,42,71,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11309795349,true,2019-06-25 16:02:46.000,-62.61723999999998,82.45437,,191.0,-130.0,4.0167808709E8,217.0,254,"58",82.45437,82.45437,"3",-62.61723999999998,-62.61723999999998,5,0,3,94.0,293.0,2142.0,21.0,33,0,0,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11411048574,true,2019-06-26 15:27:45.000,-62.56669999999997,82.46102,,147.0,-127.0,4.0167807432E8,143.0,286,"56",82.46102,82.46102,"3",-62.56669999999997,-62.56669999999997,4,0,3,89.0,178.0,1299.0,15.0,33,130,0,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11424566732,true,2019-06-27 15:46:35.000,-62.55668000000003,82.46675,,141.0,-125.0,4.0167807628E8,150.0,278,"56",82.46675,82.46675,"3",-62.55668000000003,-62.55668000000003,5,0,3,90.0,296.0,2905.0,7.0,18,170,70,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11439139420,true,2019-06-28 16:37:50.000,-62.451340000000016,82.48096,,80.0,-128.0,4.0167807222E8,573.0,280,"56",82.48096,82.48096,"1",-62.451340000000016,-62.451340000000016,7,0,3,79.0,415.0,4098.0,80.0,33,131,6,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11453620236,true,2019-06-29 15:50:52.000,-62.455460000000016,82.47058,,84.0,-128.0,4.0167808315E8,192.0,422,"67",82.47058,82.47058,"3",-62.455460000000016,-62.455460000000016,6,0,3,99.0,358.0,820.0,45.0,18,90,70,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11463529323,true,2019-06-30 15:43:34.000,-62.36962,82.47063,,0.0,-122.0,4.0167804718E8,193.0,197,"56",82.47063,82.47063,"3",-62.36962,-62.36962,6,0,3,93.0,425.0,2110.0,17.0,33,194,134,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11466165430,true,2019-07-01 15:25:30.000,-62.50797,82.47564,,111.0,-123.0,4.0167806546E8,179.0,420,"56",82.47564,82.47564,"3",-62.50797,-62.50797,5,0,3,93.0,285.0,5101.0,6.0,33,67,133,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11475250720,true,2019-07-02 16:21:17.000,-62.43205999999998,82.47038,,22.0,-130.0,4.0167808254E8,172.0,337,"56",82.47038,82.47038,"3",-62.43205999999998,-62.43205999999998,5,0,3,95.0,353.0,2321.0,12.0,33,130,135,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11478690270,true,2019-07-03 17:03:19.000,-62.37885,82.45689,,36.0,-124.0,4.0167804713E8,1032.0,2906,"8",82.45689,82.45689,"B",-62.37885,-62.37885,2,0,3,116.0,62.0,6199.0,171.0,20,26,72,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11485306138,true,2019-07-04 16:01:29.000,-62.47842000000003,82.4516,,97.0,-127.0,4.0167807937E8,402.0,241,"56",82.4516,82.4516,"2",-62.47842000000003,-62.47842000000003,5,0,3,95.0,357.0,4553.0,35.0,18,122,71,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11491975693,true,2019-07-05 16:21:13.000,-62.54921999999999,82.45784,,140.0,-120.0,4.0167806998E8,136.0,253,"67",82.45784,82.45784,"3",-62.54921999999999,-62.54921999999999,7,0,3,93.0,403.0,2171.0,8.0,33,66,134,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11496402244,true,2019-07-06 16:43:52.000,-62.43606,82.46611,,62.0,-132.0,4.0167804355E8,374.0,321,"56",82.46611,82.46611,"2",-62.43606,-62.43606,5,0,2,84.0,413.0,2951.0,47.0,33,130,133,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11509432006,true,2019-07-08 15:16:58.000,-62.501030000000014,82.47321,,114.0,-124.0,4.0167803816E8,221.0,172,"56",82.47321,82.47321,"3",-62.501030000000014,-62.501030000000014,7,0,3,90.0,407.0,2392.0,20.0,33,67,6,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11515791484,true,2019-07-09 14:58:03.000,-62.491449999999986,82.46066,,103.0,-128.0,4.0167810657E8,161.0,219,"56",82.46066,82.46066,"3",-62.491449999999986,-62.491449999999986,4,0,3,90.0,234.0,1754.0,14.0,16,218,71,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11524584709,true,2019-07-10 16:24:15.000,-62.48126000000002,82.45692,,116.0,-129.0,4.0167809348E8,243.0,252,"56",82.45692,82.45692,"3",-62.48126000000002,-62.48126000000002,5,0,3,96.0,300.0,1837.0,32.0,33,130,5,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11533059923,true,2019-07-11 16:54:30.000,-62.40908000000002,82.46961,,0.0,-126.0,4.0167804196E8,222.0,229,"58",82.46961,82.46961,"3",-62.40908000000002,-62.40908000000002,8,0,3,98.0,413.0,1946.0,25.0,33,67,4,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11541630622,true,2019-07-12 14:22:48.000,-62.428710000000024,82.46889,,50.0,-128.0,4.0167803787E8,153.0,229,"50",82.46889,82.46889,"3",-62.428710000000024,-62.428710000000024,6,0,3,89.0,302.0,1674.0,14.0,33,130,134,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11550443254,true,2019-07-13 15:25:52.000,-62.42799000000002,82.44333,,116.0,-135.0,4.0167808725E8,196.0,476,"6",82.44333,82.44333,"A",-62.42799000000002,-62.42799000000002,3,0,3,81.0,220.0,521.0,74.0,33,131,5,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11560142930,true,2019-07-14 15:12:11.000,-62.500429999999994,82.47036,,112.0,-131.0,4.0167803183E8,214.0,357,"56",82.47036,82.47036,"3",-62.500429999999994,-62.500429999999994,7,0,3,87.0,479.0,400.0,114.0,33,67,6,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11570003512,true,2019-07-15 15:01:27.000,-62.44639999999998,82.46972,,71.0,-131.0,4.0167803925E8,189.0,405,"56",82.46972,82.46972,"3",-62.44639999999998,-62.44639999999998,6,0,3,107.0,287.0,459.0,77.0,33,2,134,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11581016947,true,2019-07-16 17:06:13.000,-62.42360000000002,82.47143,,40.0,-133.0,4.01678064E8,1354.0,3820,"8",82.47143,82.47143,"B",-62.42360000000002,-62.42360000000002,2,0,3,104.0,117.0,30052.0,61.0,33,130,5,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11597470837,true,2019-07-17 16:31:26.000,-62.349530000000016,82.4627,,0.0,-124.0,4.0167804539E8,174.0,271,"56",82.4627,82.4627,"3",-62.349530000000016,-62.349530000000016,8,0,3,98.0,469.0,1111.0,27.0,33,131,4,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11606833681,true,2019-07-18 16:53:05.000,-62.508159999999975,82.44764,,121.0,-122.0,4.0167805424E8,240.0,325,"56",82.44764,82.44764,"3",-62.508159999999975,-62.508159999999975,4,0,3,95.0,305.0,3624.0,15.0,33,67,6,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11618141527,true,2019-07-19 15:52:07.000,-62.44295999999997,82.46964,,69.0,-128.0,4.0167806402E8,136.0,258,"58",82.46964,82.46964,"3",-62.44295999999997,-62.44295999999997,4,0,3,92.0,239.0,1324.0,14.0,18,250,69,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11629517012,true,2019-07-20 17:05:40.000,-62.48590999999999,82.46696,,103.0,-128.0,4.0167808526E8,293.0,527,"58",82.46696,82.46696,"2",-62.48590999999999,-62.48590999999999,4,0,3,84.0,242.0,450.0,189.0,33,195,133,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11640231114,true,2019-07-21 15:57:24.000,-62.38803999999999,82.46825,,0.0,-133.0,4.0167806458E8,162.0,293,"56",82.46825,82.46825,"3",-62.38803999999999,-62.38803999999999,4,0,3,95.0,357.0,2249.0,11.0,33,131,135,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11651243629,true,2019-07-22 14:47:16.000,-62.47802999999999,82.46035,,97.0,-125.0,4.0167809616E8,356.0,269,"50",82.46035,82.46035,"2",-62.47802999999999,-62.47802999999999,4,0,3,90.0,242.0,2982.0,42.0,33,131,7,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11661387639,true,2019-07-23 14:27:03.000,-62.41374000000002,82.47612,,0.0,-126.0,4.0167807203E8,267.0,676,"0",82.47612,82.47612,"A",-62.41374000000002,-62.41374000000002,3,0,3,98.0,122.0,1703.0,41.0,18,170,72,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11683925953,true,2019-07-24 17:05:32.000,-62.42536999999999,82.46946,,46.0,-127.0,4.0167804302E8,239.0,596,"56",82.46946,82.46946,"3",-62.42536999999999,-62.42536999999999,4,0,3,98.0,167.0,3908.0,14.0,33,194,134,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11696763140,true,2019-07-25 14:46:45.000,-62.49360999999999,82.45555,,106.0,-132.0,4.0167803845E8,369.0,815,"56",82.45555,82.45555,"2",-62.49360999999999,-62.49360999999999,4,0,3,103.0,424.0,3045.0,44.0,33,3,133,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11710020947,true,2019-07-26 14:57:35.000,-62.42728999999997,82.47387,,50.0,-125.0,4.0167803433E8,220.0,274,"50",82.47387,82.47387,"3",-62.42728999999997,-62.42728999999997,4,0,3,91.0,249.0,1764.0,27.0,33,194,7,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11723369766,true,2019-07-27 16:32:46.000,-62.46370999999999,82.47131,,84.0,-132.0,4.0167809258E8,190.0,321,"58",82.47131,82.47131,"3",-62.46370999999999,-62.46370999999999,6,0,3,96.0,301.0,3016.0,11.0,33,131,132,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11740771476,true,2019-07-28 15:05:44.000,-62.35300999999998,82.46695,,0.0,-132.0,4.0167807394E8,1851.0,5232,"8",82.46695,82.46695,"B",-62.35300999999998,-62.35300999999998,2,0,3,85.0,119.0,239554.0,14.0,33,131,7,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11757183379,true,2019-07-29 16:03:42.000,-62.44420000000002,82.46468,,68.0,-133.0,4.0167804964E8,406.0,223,"56",82.46468,82.46468,"2",-62.44420000000002,-62.44420000000002,6,0,3,93.0,342.0,4782.0,34.0,33,67,6,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11772538822,true,2019-07-30 14:30:48.000,-62.440830000000005,82.47955,,64.0,-126.0,4.0167804002E8,231.0,368,"56",82.47955,82.47955,"3",-62.440830000000005,-62.440830000000005,5,0,3,100.0,417.0,1542.0,34.0,33,130,134,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11788085290,true,2019-07-31 16:54:49.000,-62.31817000000001,82.46424,,204.0,-132.0,4.0167806382E8,2040.0,5759,"8",82.46424,82.46424,"B",-62.31817000000001,-62.31817000000001,2,0,3,91.0,409.0,14611.0,284.0,19,10,71,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11824740065,true,2019-08-01 17:02:16.000,-62.42093999999997,82.45686,,66.0,-125.0,4.0167804908E8,144.0,286,"66",82.45686,82.45686,"3",-62.42093999999997,-62.42093999999997,4,0,3,96.0,245.0,1145.0,18.0,33,67,6,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11842411123,true,2019-08-02 16:42:05.000,-62.44966999999997,82.46404,,76.0,-121.0,4.0167806343E8,176.0,248,"56",82.46404,82.46404,"3",-62.44966999999997,-62.44966999999997,6,0,3,93.0,290.0,1999.0,15.0,33,130,134,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11862807353,true,2019-08-03 15:08:20.000,-62.48216000000002,82.40476,,370.0,-128.0,4.0167810939E8,1686.0,2293,"6",82.40476,82.40476,"B",-62.48216000000002,-62.48216000000002,2,0,3,94.0,120.0,115548.0,24.0,33,131,5,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11873409992,true,2019-08-04 16:12:59.000,-62.58969999999999,82.44276,,172.0,-129.0,4.0167805572E8,670.0,479,"56",82.44276,82.44276,"1",-62.58969999999999,-62.58969999999999,5,0,3,65.0,356.0,2202.0,203.0,34,3,6,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11891051426,true,2019-08-05 15:26:16.000,-62.426199999999994,82.46902,,50.0,-130.0,4.0167807006E8,175.0,405,"58",82.46902,82.46902,"3",-62.426199999999994,-62.426199999999994,4,0,3,99.0,228.0,1860.0,16.0,18,122,69,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11902806305,true,2019-08-06 16:41:50.000,-62.53303,82.45651,,138.0,-133.0,4.0167805267E8,880.0,2471,"66",82.45651,82.45651,"1",-62.53303,-62.53303,5,0,3,147.0,238.0,3783.0,204.0,19,90,70,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11910205880,true,2019-08-07 14:33:31.000,-62.53431999999998,82.45639,,140.0,-133.0,4.0167807118E8,174.0,293,"56",82.45639,82.45639,"3",-62.53431999999998,-62.53431999999998,4,0,3,95.0,231.0,2108.0,14.0,33,131,6,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11920003766,true,2019-08-08 15:37:14.000,-62.43952999999999,82.46519,,70.0,-125.0,4.0167806586E8,214.0,244,"56",82.46519,82.46519,"3",-62.43952999999999,-62.43952999999999,5,0,3,92.0,344.0,1915.0,24.0,33,131,6,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11933039409,true,2019-08-09 16:55:22.000,-62.394589999999994,82.45941,,0.0,-127.0,4.0167807404E8,170.0,273,"56",82.45941,82.45941,"3",-62.394589999999994,-62.394589999999994,7,0,3,96.0,417.0,1241.0,23.0,33,67,6,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11942623479,true,2019-08-10 16:43:42.000,-62.45961,82.46993,,84.0,-133.0,4.0167805472E8,209.0,482,"56",82.46993,82.46993,"3",-62.45961,-62.45961,4,0,3,73.0,221.0,785.0,55.0,18,234,73,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11956064039,true,2019-08-11 14:51:21.000,-62.47512999999998,82.47094,,94.0,-135.0,4.0167806975E8,284.0,688,"56",82.47094,82.47094,"2",-62.47512999999998,-62.47512999999998,5,0,3,122.0,349.0,953.0,84.0,33,194,133,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11964860321,true,2019-08-12 15:45:27.000,-62.47843999999998,82.45743,,97.0,-128.0,4.0167807475E8,462.0,1275,"8",82.45743,82.45743,"A",-62.47843999999998,-62.47843999999998,3,0,3,110.0,175.0,5347.0,39.0,18,58,70,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11974974070,true,2019-08-13 16:04:09.000,-62.44448,82.47017,,71.0,-127.0,4.0167804855E8,187.0,442,"66",82.47017,82.47017,"3",-62.44448,-62.44448,4,0,3,78.0,297.0,1162.0,30.0,33,67,7,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
11988473743,true,2019-08-14 15:53:46.000,-62.49313000000001,82.44783,,109.0,-135.0,4.0167804807E8,183.0,377,"50",82.44783,82.44783,"3",-62.49313000000001,-62.49313000000001,6,0,3,80.0,357.0,330.0,101.0,19,106,72,,"1",,"argos-doppler-shift","Lepus arcticus","153550","RYRY","Arctic hare Alert - Argos tracking"
